,building_id,meter,timestamp,meter_reading
13054,1121,1,2016-01-01 05:00:00,2.8322
13055,1121,2,2016-01-01 05:00:00,1617.19
13056,1122,0,2016-01-01 05:00:00,69.623
13057,1122,1,2016-01-01 05:00:00,0.0
13058,1123,0,2016-01-01 05:00:00,26.816
13059,1124,0,2016-01-01 05:00:00,97.883
13060,1124,2,2016-01-01 05:00:00,6070.31
13061,1125,0,2016-01-01 05:00:00,133.791
13062,1126,0,2016-01-01 05:00:00,180.406
13063,1126,2,2016-01-01 05:00:00,5264.16
13064,1127,0,2016-01-01 05:00:00,98.395
13065,1127,1,2016-01-01 05:00:00,0.0
13066,1128,0,2016-01-01 05:00:00,70.703
13067,1129,0,2016-01-01 05:00:00,103.772
13068,1129,1,2016-01-01 05:00:00,4.6648
13069,1129,2,2016-01-01 05:00:00,0.0
13070,1130,0,2016-01-01 05:00:00,663.5169999999998
13071,1130,1,2016-01-01 05:00:00,0.0
13072,1131,0,2016-01-01 05:00:00,21.166
13073,1132,1,2016-01-01 05:00:00,0.6664
13074,1133,0,2016-01-01 05:00:00,111.677
13075,1133,1,2016-01-01 05:00:00,0.0
13076,1133,2,2016-01-01 05:00:00,3093.75
13077,1134,0,2016-01-01 05:00:00,80.021
13078,1135,0,2016-01-01 05:00:00,172.543
13079,1136,0,2016-01-01 05:00:00,39.457
13080,1136,1,2016-01-01 05:00:00,3.332
13081,1137,0,2016-01-01 05:00:00,9.0
13082,1137,1,2016-01-01 05:00:00,0.0
13083,1138,0,2016-01-01 05:00:00,49.081
13084,1139,0,2016-01-01 05:00:00,1344.91
13085,1139,1,2016-01-01 05:00:00,1004.93
13086,1139,2,2016-01-01 05:00:00,2992.19
13087,1140,0,2016-01-01 05:00:00,459.594
13088,1140,1,2016-01-01 05:00:00,63.9744
13089,1140,2,2016-01-01 05:00:00,6968.75
13090,1141,0,2016-01-01 05:00:00,22.0
13091,1142,0,2016-01-01 05:00:00,47.0
13092,1142,1,2016-01-01 05:00:00,0.0
13093,1143,0,2016-01-01 05:00:00,54.0
13094,1143,1,2016-01-01 05:00:00,1.666
13095,1143,2,2016-01-01 05:00:00,784.18
13096,1144,0,2016-01-01 05:00:00,445.714
13097,1144,1,2016-01-01 05:00:00,0.0
13098,1145,2,2016-01-01 05:00:00,1130.86
13099,1146,0,2016-01-01 05:00:00,34.644
13100,1146,1,2016-01-01 05:00:00,0.0
13101,1147,0,2016-01-01 05:00:00,204.018
13102,1147,2,2016-01-01 05:00:00,3031.25
13103,1148,0,2016-01-01 05:00:00,827.563
13104,1148,1,2016-01-01 05:00:00,38.2347
13105,1148,2,2016-01-01 05:00:00,56765.6
13106,1149,0,2016-01-01 05:00:00,254.642
13107,1149,2,2016-01-01 05:00:00,1796.88
13108,1150,0,2016-01-01 05:00:00,72.532
13109,1150,1,2016-01-01 05:00:00,0.0
13110,1150,2,2016-01-01 05:00:00,1850.59
13111,1151,0,2016-01-01 05:00:00,217.149
13112,1151,1,2016-01-01 05:00:00,51.3128
13113,1151,2,2016-01-01 05:00:00,530.0
13114,1152,0,2016-01-01 05:00:00,351.94
13115,1152,1,2016-01-01 05:00:00,0.0
13116,1152,2,2016-01-01 05:00:00,5101.56
13117,1153,0,2016-01-01 05:00:00,0.0
13118,1154,0,2016-01-01 05:00:00,210.41
13119,1154,1,2016-01-01 05:00:00,0.0
13120,1154,2,2016-01-01 05:00:00,7257.81
13121,1155,2,2016-01-01 05:00:00,274.902
13122,1156,0,2016-01-01 05:00:00,1077.74
13123,1156,1,2016-01-01 05:00:00,527.789
13124,1156,2,2016-01-01 05:00:00,14437.5
13125,1157,0,2016-01-01 05:00:00,129.592
13126,1157,1,2016-01-01 05:00:00,0.0
13127,1157,2,2016-01-01 05:00:00,2378.91
13128,1158,0,2016-01-01 05:00:00,150.58700000000005
13129,1158,1,2016-01-01 05:00:00,0.0
13130,1158,2,2016-01-01 05:00:00,1890.62
13131,1159,0,2016-01-01 05:00:00,845.253
13132,1159,1,2016-01-01 05:00:00,16.9932
13133,1159,2,2016-01-01 05:00:00,36937.5
13134,1160,0,2016-01-01 05:00:00,21.352
13135,1160,1,2016-01-01 05:00:00,0.0
13136,1161,0,2016-01-01 05:00:00,18.539
13137,1161,1,2016-01-01 05:00:00,0.0
13138,1162,0,2016-01-01 05:00:00,46.0
13139,1162,1,2016-01-01 05:00:00,11.3288
13140,1162,2,2016-01-01 05:00:00,625.0
13141,1163,0,2016-01-01 05:00:00,54.0
13142,1163,1,2016-01-01 05:00:00,4.3941
13143,1163,2,2016-01-01 05:00:00,797.852
13144,1164,0,2016-01-01 05:00:00,236.68
13145,1164,1,2016-01-01 05:00:00,52.3124
13146,1164,2,2016-01-01 05:00:00,2193.36
13147,1165,0,2016-01-01 05:00:00,20.211
13148,1166,0,2016-01-01 05:00:00,49.475
13149,1167,0,2016-01-01 05:00:00,76.225
13150,1167,1,2016-01-01 05:00:00,0.0
13151,1167,2,2016-01-01 05:00:00,333.0080000000001
13152,1168,0,2016-01-01 05:00:00,986.842
13153,1168,1,2016-01-01 05:00:00,11.7453
13154,1168,2,2016-01-01 05:00:00,59250.0
13155,1169,0,2016-01-01 05:00:00,0.0
13156,1169,1,2016-01-01 05:00:00,102.626
13157,1169,2,2016-01-01 05:00:00,5523.44
13158,1170,0,2016-01-01 05:00:00,29.315
13159,1171,0,2016-01-01 05:00:00,51.37300000000001
13160,1171,2,2016-01-01 05:00:00,1281.25
13161,1172,0,2016-01-01 05:00:00,136.798
13162,1172,2,2016-01-01 05:00:00,2476.56
13163,1173,0,2016-01-01 05:00:00,12.442
13164,1174,0,2016-01-01 05:00:00,26.158
13165,1174,2,2016-01-01 05:00:00,1.9531
13166,1175,0,2016-01-01 05:00:00,43.092
13167,1176,0,2016-01-01 05:00:00,70.48100000000002
13168,1176,1,2016-01-01 05:00:00,8.9964
13169,1176,2,2016-01-01 05:00:00,0.0
13170,1177,0,2016-01-01 05:00:00,24.725
13171,1177,1,2016-01-01 05:00:00,0.0
13172,1178,0,2016-01-01 05:00:00,55.987
13173,1178,2,2016-01-01 05:00:00,2187.5
13174,1179,0,2016-01-01 05:00:00,481.0
13175,1179,1,2016-01-01 05:00:00,33.9864
13176,1180,1,2016-01-01 05:00:00,15.3272
13177,1180,2,2016-01-01 05:00:00,1600.0
13178,1181,0,2016-01-01 05:00:00,88.985
13179,1182,0,2016-01-01 05:00:00,7.0
13180,1183,0,2016-01-01 05:00:00,145.52100000000004
13181,1184,0,2016-01-01 05:00:00,40.792
13182,1184,2,2016-01-01 05:00:00,1227.05
13183,1185,0,2016-01-01 05:00:00,121.259
13184,1185,1,2016-01-01 05:00:00,0.0
13185,1185,2,2016-01-01 05:00:00,1039.06
13186,1186,0,2016-01-01 05:00:00,110.274
13187,1186,2,2016-01-01 05:00:00,4125.0
13188,1187,1,2016-01-01 05:00:00,2.9988
13189,1187,2,2016-01-01 05:00:00,487.0
13190,1188,0,2016-01-01 05:00:00,18.66
13191,1189,0,2016-01-01 05:00:00,259.64
13192,1189,1,2016-01-01 05:00:00,0.0
13193,1189,2,2016-01-01 05:00:00,0.0
13194,1190,0,2016-01-01 05:00:00,22.557
13195,1191,0,2016-01-01 05:00:00,400.466
13196,1191,1,2016-01-01 05:00:00,0.0
13197,1191,2,2016-01-01 05:00:00,5406.25
13198,1192,2,2016-01-01 05:00:00,906.25
13199,1193,0,2016-01-01 05:00:00,37.985
13200,1193,1,2016-01-01 05:00:00,0.0
13201,1194,0,2016-01-01 05:00:00,39.401
13202,1195,0,2016-01-01 05:00:00,21.343000000000004
13203,1196,0,2016-01-01 05:00:00,45.56399999999999
13204,1196,1,2016-01-01 05:00:00,0.0
13205,1197,0,2016-01-01 05:00:00,153.58100000000005
13206,1197,2,2016-01-01 05:00:00,104797.0
13207,1198,0,2016-01-01 05:00:00,58.119
13208,1198,2,2016-01-01 05:00:00,2945.31
13209,1199,0,2016-01-01 05:00:00,18.797
13210,1200,0,2016-01-01 05:00:00,608.8580000000002
13211,1200,2,2016-01-01 05:00:00,6890.4
13212,1201,0,2016-01-01 05:00:00,18.377
13213,1201,1,2016-01-01 05:00:00,0.0
13214,1202,0,2016-01-01 05:00:00,190.959
13215,1202,1,2016-01-01 05:00:00,91.9632
13216,1203,0,2016-01-01 05:00:00,79.0
13217,1203,2,2016-01-01 05:00:00,6609.38
13218,1204,2,2016-01-01 05:00:00,750.977
13219,1205,0,2016-01-01 05:00:00,122.899
13220,1206,0,2016-01-01 05:00:00,68.936
13221,1206,1,2016-01-01 05:00:00,0.4998
13222,1206,2,2016-01-01 05:00:00,4590.09
13223,1207,0,2016-01-01 05:00:00,149.537
13224,1207,1,2016-01-01 05:00:00,0.0
13225,1207,2,2016-01-01 05:00:00,0.4883
13226,1208,0,2016-01-01 05:00:00,183.035
13227,1208,1,2016-01-01 05:00:00,0.0
13228,1209,0,2016-01-01 05:00:00,217.205
13229,1209,2,2016-01-01 05:00:00,5859.38
13230,1210,0,2016-01-01 05:00:00,117.404
13231,1210,1,2016-01-01 05:00:00,3.332
13232,1210,2,2016-01-01 05:00:00,2406.25
13233,1211,0,2016-01-01 05:00:00,36.164
13234,1211,1,2016-01-01 05:00:00,0.0
13235,1211,2,2016-01-01 05:00:00,2000.0
13236,1212,0,2016-01-01 05:00:00,951.03
13237,1212,1,2016-01-01 05:00:00,822.3380000000002
13238,1212,2,2016-01-01 05:00:00,3375.0
13239,1213,0,2016-01-01 05:00:00,26.487
13240,1214,0,2016-01-01 05:00:00,296.222
13241,1214,1,2016-01-01 05:00:00,73.9704
13242,1214,2,2016-01-01 05:00:00,13687.5
13243,1215,0,2016-01-01 05:00:00,101.949
13244,1216,0,2016-01-01 05:00:00,15.527
13245,1216,1,2016-01-01 05:00:00,0.0
13246,1217,0,2016-01-01 05:00:00,66.618
13247,1217,1,2016-01-01 05:00:00,0.0
13248,1218,0,2016-01-01 05:00:00,186.345
13249,1218,1,2016-01-01 05:00:00,0.0
13250,1218,2,2016-01-01 05:00:00,6000.0
13251,1219,0,2016-01-01 05:00:00,112.0
13252,1219,1,2016-01-01 05:00:00,0.0
13253,1219,2,2016-01-01 05:00:00,829.102
13254,1220,0,2016-01-01 05:00:00,297.82
13255,1220,1,2016-01-01 05:00:00,30.6544
13256,1220,2,2016-01-01 05:00:00,11882.8
13257,1221,0,2016-01-01 05:00:00,0.0
13258,1222,0,2016-01-01 05:00:00,360.676
13259,1223,0,2016-01-01 05:00:00,79.1657
13260,1223,1,2016-01-01 05:00:00,142.898
13261,1223,3,2016-01-01 05:00:00,472.111
13262,1224,0,2016-01-01 05:00:00,12.0
13263,1224,1,2016-01-01 05:00:00,159.194
13264,1224,3,2016-01-01 05:00:00,4.8287
13265,1225,0,2016-01-01 05:00:00,185.657
13266,1225,1,2016-01-01 05:00:00,467.571
13267,1225,2,2016-01-01 05:00:00,179.243
13268,1226,0,2016-01-01 05:00:00,42.3432
13269,1226,1,2016-01-01 05:00:00,98.4294
13270,1226,2,2016-01-01 05:00:00,40.8805
13271,1227,0,2016-01-01 05:00:00,52.82
13272,1227,1,2016-01-01 05:00:00,241.017
13273,1227,3,2016-01-01 05:00:00,0.0
13274,1228,0,2016-01-01 05:00:00,61.5021
13275,1228,1,2016-01-01 05:00:00,0.0
13276,1228,3,2016-01-01 05:00:00,0.0
13277,1229,0,2016-01-01 05:00:00,14.24
13278,1229,1,2016-01-01 05:00:00,111.154
13279,1229,3,2016-01-01 05:00:00,367.237
13280,1230,0,2016-01-01 05:00:00,24.0
13281,1230,1,2016-01-01 05:00:00,42.5
13282,1230,3,2016-01-01 05:00:00,104.8
13283,1231,0,2016-01-01 05:00:00,10.8
13284,1231,3,2016-01-01 05:00:00,175.608
13285,1232,0,2016-01-01 05:00:00,204.0
13286,1232,1,2016-01-01 05:00:00,332.875
13287,1232,2,2016-01-01 05:00:00,0.0
13288,1232,3,2016-01-01 05:00:00,1144.12
13289,1233,0,2016-01-01 05:00:00,19.6954
13290,1233,1,2016-01-01 05:00:00,0.0
13291,1233,3,2016-01-01 05:00:00,44.9133
13292,1234,0,2016-01-01 05:00:00,21.0166
13293,1234,1,2016-01-01 05:00:00,0.0
13294,1234,3,2016-01-01 05:00:00,47.926
13295,1235,0,2016-01-01 05:00:00,224.938
13296,1235,1,2016-01-01 05:00:00,2197.71
13297,1235,3,2016-01-01 05:00:00,2082.69
13298,1236,0,2016-01-01 05:00:00,50.0
13299,1236,1,2016-01-01 05:00:00,154.542
13300,1236,3,2016-01-01 05:00:00,189.273
13301,1237,0,2016-01-01 05:00:00,30.0
13302,1237,1,2016-01-01 05:00:00,0.0
13303,1237,3,2016-01-01 05:00:00,0.0
13304,1238,0,2016-01-01 05:00:00,67.9
13305,1238,1,2016-01-01 05:00:00,42.7825
13306,1238,2,2016-01-01 05:00:00,459.041
13307,1239,0,2016-01-01 05:00:00,18.0
13308,1239,2,2016-01-01 05:00:00,0.9
13309,1240,0,2016-01-01 05:00:00,162.0
13310,1240,1,2016-01-01 05:00:00,707.505
13311,1240,3,2016-01-01 05:00:00,626.2719999999998
13312,1241,0,2016-01-01 05:00:00,294.09
13313,1241,1,2016-01-01 05:00:00,1785.68
13314,1241,2,2016-01-01 05:00:00,2225.66
13315,1241,3,2016-01-01 05:00:00,2249.99
13316,1242,0,2016-01-01 05:00:00,13.0
13317,1242,1,2016-01-01 05:00:00,0.08
13318,1242,3,2016-01-01 05:00:00,88.6201
13319,1243,0,2016-01-01 05:00:00,153.516
13320,1243,1,2016-01-01 05:00:00,104.301
13321,1243,2,2016-01-01 05:00:00,475.978
13322,1244,0,2016-01-01 05:00:00,78.25
13323,1244,1,2016-01-01 05:00:00,471.273
13324,1244,3,2016-01-01 05:00:00,928.633
13325,1245,0,2016-01-01 05:00:00,22.1875
13326,1245,1,2016-01-01 05:00:00,0.0
13327,1245,2,2016-01-01 05:00:00,192.878
13328,1246,0,2016-01-01 05:00:00,38.0
13329,1246,1,2016-01-01 05:00:00,0.0
13330,1246,3,2016-01-01 05:00:00,0.0
13331,1247,0,2016-01-01 05:00:00,90.0
13332,1247,1,2016-01-01 05:00:00,0.0
13333,1247,2,2016-01-01 05:00:00,681.6619999999998
13334,1248,0,2016-01-01 05:00:00,40.0
13335,1248,1,2016-01-01 05:00:00,1.5435
13336,1248,2,2016-01-01 05:00:00,795.515
13337,1249,0,2016-01-01 05:00:00,284.0
13338,1249,1,2016-01-01 05:00:00,576.014
13339,1249,2,2016-01-01 05:00:00,1259.5
13340,1249,3,2016-01-01 05:00:00,896.7439999999998
13341,1250,0,2016-01-01 05:00:00,570.941
13342,1250,1,2016-01-01 05:00:00,2412.5
13343,1250,2,2016-01-01 05:00:00,0.0
13344,1251,0,2016-01-01 05:00:00,233.0
13345,1251,1,2016-01-01 05:00:00,187.636
13346,1251,3,2016-01-01 05:00:00,564.024
13347,1252,0,2016-01-01 05:00:00,421.9980000000001
13348,1252,1,2016-01-01 05:00:00,1696.2
13349,1252,3,2016-01-01 05:00:00,2431.0
13350,1253,0,2016-01-01 05:00:00,255.359
13351,1253,1,2016-01-01 05:00:00,684.76
13352,1253,3,2016-01-01 05:00:00,2249.99
13353,1254,0,2016-01-01 05:00:00,60.0
13354,1254,1,2016-01-01 05:00:00,0.0
13355,1254,2,2016-01-01 05:00:00,261.54
13356,1255,0,2016-01-01 05:00:00,40.6505
13357,1255,1,2016-01-01 05:00:00,83.23899999999998
13358,1255,3,2016-01-01 05:00:00,1.1545
13359,1256,0,2016-01-01 05:00:00,34.0312
13360,1256,2,2016-01-01 05:00:00,0.0
13361,1257,0,2016-01-01 05:00:00,174.07
13362,1258,0,2016-01-01 05:00:00,934.457
13363,1258,1,2016-01-01 05:00:00,2397.7
13364,1258,2,2016-01-01 05:00:00,3774.36
13365,1259,0,2016-01-01 05:00:00,133.0
13366,1259,1,2016-01-01 05:00:00,56.8065
13367,1259,2,2016-01-01 05:00:00,0.4517
13368,1259,3,2016-01-01 05:00:00,2552.98
13369,1260,0,2016-01-01 05:00:00,72.93
13370,1260,1,2016-01-01 05:00:00,2.0
13371,1260,3,2016-01-01 05:00:00,284.0
13372,1261,0,2016-01-01 05:00:00,147.188
13373,1262,0,2016-01-01 05:00:00,78.33
13374,1262,1,2016-01-01 05:00:00,42.7
13375,1262,3,2016-01-01 05:00:00,165.8
13376,1263,0,2016-01-01 05:00:00,435.0
13377,1263,1,2016-01-01 05:00:00,155.885
13378,1263,2,2016-01-01 05:00:00,2933.35
13379,1264,0,2016-01-01 05:00:00,81.0
13380,1264,1,2016-01-01 05:00:00,236.996
13381,1265,0,2016-01-01 05:00:00,58.8083
13382,1265,1,2016-01-01 05:00:00,0.0
13383,1265,3,2016-01-01 05:00:00,196.797
13384,1266,0,2016-01-01 05:00:00,26.0
13385,1266,1,2016-01-01 05:00:00,0.1243
13386,1266,3,2016-01-01 05:00:00,164.99900000000005
13387,1267,0,2016-01-01 05:00:00,134.39700000000002
13388,1267,3,2016-01-01 05:00:00,504.515
13389,1268,0,2016-01-01 05:00:00,34.3125
13390,1268,1,2016-01-01 05:00:00,197.496
13391,1268,3,2016-01-01 05:00:00,500.675
13392,1269,0,2016-01-01 05:00:00,23.4278
13393,1269,1,2016-01-01 05:00:00,5.2011
13394,1270,0,2016-01-01 05:00:00,9.0
13395,1270,1,2016-01-01 05:00:00,0.0
13396,1270,3,2016-01-01 05:00:00,527.158
13397,1271,0,2016-01-01 05:00:00,22.4023
13398,1271,1,2016-01-01 05:00:00,6.4366
13399,1271,3,2016-01-01 05:00:00,168.75099999999995
13400,1272,0,2016-01-01 05:00:00,141.72899999999996
13401,1272,1,2016-01-01 05:00:00,0.0
13402,1272,3,2016-01-01 05:00:00,996.159
13403,1273,0,2016-01-01 05:00:00,68.0
13404,1273,1,2016-01-01 05:00:00,0.0
13405,1273,3,2016-01-01 05:00:00,418.995
13406,1274,0,2016-01-01 05:00:00,36.0
13407,1274,1,2016-01-01 05:00:00,0.0
13408,1274,3,2016-01-01 05:00:00,42.0
13409,1275,0,2016-01-01 05:00:00,122.302
13410,1275,1,2016-01-01 05:00:00,0.0
13411,1275,3,2016-01-01 05:00:00,648.2719999999998
13412,1276,0,2016-01-01 05:00:00,57.6982
13413,1276,1,2016-01-01 05:00:00,0.0
13414,1276,3,2016-01-01 05:00:00,305.835
13415,1277,0,2016-01-01 05:00:00,46.6529
13416,1278,0,2016-01-01 05:00:00,82.4459
13417,1279,0,2016-01-01 05:00:00,66.765
13418,1280,0,2016-01-01 05:00:00,119.685
13419,1280,1,2016-01-01 05:00:00,37.7
13420,1282,0,2016-01-01 05:00:00,511.0
13421,1283,0,2016-01-01 05:00:00,69.779
13422,1283,1,2016-01-01 05:00:00,355.249
13423,1283,2,2016-01-01 05:00:00,997.934
13424,1284,0,2016-01-01 05:00:00,1478.58
13425,1284,1,2016-01-01 05:00:00,549.003
13426,1284,2,2016-01-01 05:00:00,8954.11
13427,1285,0,2016-01-01 05:00:00,172.0
13428,1285,1,2016-01-01 05:00:00,193.713
13429,1285,2,2016-01-01 05:00:00,1010.51
13430,1286,0,2016-01-01 05:00:00,326.36
13431,1286,1,2016-01-01 05:00:00,86.083
13432,1286,2,2016-01-01 05:00:00,3423.38
13433,1287,0,2016-01-01 05:00:00,70.7522
13434,1287,1,2016-01-01 05:00:00,29.353
13435,1287,2,2016-01-01 05:00:00,136.55100000000002
13436,1288,0,2016-01-01 05:00:00,618.638
13437,1288,1,2016-01-01 05:00:00,605.967
13438,1288,2,2016-01-01 05:00:00,2647.28
13439,1289,0,2016-01-01 05:00:00,649.129
13440,1289,1,2016-01-01 05:00:00,4486.92
13441,1289,2,2016-01-01 05:00:00,9099.26
13442,1290,0,2016-01-01 05:00:00,636.0
13443,1290,1,2016-01-01 05:00:00,376.718
13444,1290,2,2016-01-01 05:00:00,2689.69
13445,1291,0,2016-01-01 05:00:00,450.997
13446,1291,1,2016-01-01 05:00:00,733.685
13447,1291,2,2016-01-01 05:00:00,3824.01
13448,1292,0,2016-01-01 05:00:00,78.317
13449,1292,1,2016-01-01 05:00:00,313.7390000000001
13450,1292,2,2016-01-01 05:00:00,1388.15
13451,1293,0,2016-01-01 05:00:00,76.3367
13452,1293,1,2016-01-01 05:00:00,158.97299999999996
13453,1293,2,2016-01-01 05:00:00,399.155
13454,1293,3,2016-01-01 05:00:00,483.343
13455,1294,0,2016-01-01 05:00:00,24.945
13456,1294,1,2016-01-01 05:00:00,88.3685
13457,1294,2,2016-01-01 05:00:00,121.357
13458,1294,3,2016-01-01 05:00:00,84.7948
13459,1295,0,2016-01-01 05:00:00,135.65200000000002
13460,1295,1,2016-01-01 05:00:00,49.382
13461,1295,2,2016-01-01 05:00:00,897.061
13462,1295,3,2016-01-01 05:00:00,626.7959999999998
13463,1296,0,2016-01-01 05:00:00,14.6665
13464,1296,1,2016-01-01 05:00:00,162.718
13465,1296,2,2016-01-01 05:00:00,157.385
13466,1296,3,2016-01-01 05:00:00,47.8783
13467,1297,0,2016-01-01 05:00:00,35.6355
13468,1297,1,2016-01-01 05:00:00,395.36
13469,1297,2,2016-01-01 05:00:00,382.4
13470,1297,3,2016-01-01 05:00:00,116.331
13471,1298,0,2016-01-01 05:00:00,406.975
13472,1298,1,2016-01-01 05:00:00,1700.6
13473,1298,2,2016-01-01 05:00:00,3047.3
13474,1298,3,2016-01-01 05:00:00,74.5527
13475,1299,0,2016-01-01 05:00:00,42.162
13476,1299,1,2016-01-01 05:00:00,392.04
13477,1299,2,2016-01-01 05:00:00,452.436
13478,1300,0,2016-01-01 05:00:00,46.5289
13479,1300,1,2016-01-01 05:00:00,79.096
13480,1300,3,2016-01-01 05:00:00,138.764
13481,1301,0,2016-01-01 05:00:00,106.125
13482,1301,1,2016-01-01 05:00:00,453.714
13483,1301,2,2016-01-01 05:00:00,1203.18
13484,1301,3,2016-01-01 05:00:00,909.935
13485,1302,0,2016-01-01 05:00:00,116.23
13486,1302,1,2016-01-01 05:00:00,510.543
13487,1302,3,2016-01-01 05:00:00,0.0
13488,1303,0,2016-01-01 05:00:00,540.284
13489,1303,1,2016-01-01 05:00:00,1871.01
13490,1303,2,2016-01-01 05:00:00,9374.44
13491,1304,0,2016-01-01 05:00:00,269.986
13492,1305,0,2016-01-01 05:00:00,9.1926
13493,1305,2,2016-01-01 05:00:00,20.8869
13494,1306,0,2016-01-01 05:00:00,55.0
13495,1306,1,2016-01-01 05:00:00,70.0415
13496,1306,2,2016-01-01 05:00:00,308.014
13497,1307,0,2016-01-01 05:00:00,22.2298
13498,1307,1,2016-01-01 05:00:00,0.0
13499,1307,2,2016-01-01 05:00:00,0.0
13500,1308,0,2016-01-01 05:00:00,20.3035
13501,1308,1,2016-01-01 05:00:00,0.0
13502,1308,2,2016-01-01 05:00:00,143.16
13503,1309,0,2016-01-01 05:00:00,17.51
13504,1309,1,2016-01-01 05:00:00,26.3022
13505,1309,2,2016-01-01 05:00:00,125.636
13506,1310,0,2016-01-01 05:00:00,14.73
13507,1310,1,2016-01-01 05:00:00,0.0
13508,1310,2,2016-01-01 05:00:00,196.141
13509,1311,0,2016-01-01 05:00:00,26.4995
13510,1311,1,2016-01-01 05:00:00,0.0
13511,1311,3,2016-01-01 05:00:00,0.0
13512,1312,0,2016-01-01 05:00:00,52.0
13513,1312,1,2016-01-01 05:00:00,0.0
13514,1312,3,2016-01-01 05:00:00,161.381
13515,1313,0,2016-01-01 05:00:00,247.46
13516,1314,0,2016-01-01 05:00:00,401.339
13517,1315,0,2016-01-01 05:00:00,32.28
13518,1315,2,2016-01-01 05:00:00,821.1
13519,1316,0,2016-01-01 05:00:00,40.625
13520,1317,0,2016-01-01 05:00:00,371.812
13521,1317,1,2016-01-01 05:00:00,697.83
13522,1317,3,2016-01-01 05:00:00,1138.6
13523,1318,0,2016-01-01 05:00:00,61.9956
13524,1318,1,2016-01-01 05:00:00,14.9808
13525,1318,3,2016-01-01 05:00:00,318.156
13526,1319,0,2016-01-01 05:00:00,95.9951
13527,1319,1,2016-01-01 05:00:00,19.4678
13528,1319,3,2016-01-01 05:00:00,413.449
13529,1320,0,2016-01-01 05:00:00,72.5195
13530,1321,0,2016-01-01 05:00:00,296.0
13531,1321,1,2016-01-01 05:00:00,0.0
13532,1321,3,2016-01-01 05:00:00,229.466
13533,1322,0,2016-01-01 05:00:00,119.78
13534,1322,1,2016-01-01 05:00:00,0.0
13535,1322,3,2016-01-01 05:00:00,1650.47
13536,1323,0,2016-01-01 05:00:00,123.0
13537,1323,1,2016-01-01 05:00:00,0.0
13538,1323,3,2016-01-01 05:00:00,1274.79
13539,1324,0,2016-01-01 05:00:00,109.0
13540,1324,1,2016-01-01 05:00:00,0.0
13541,1324,3,2016-01-01 05:00:00,0.0
13542,1325,3,2016-01-01 05:00:00,324.508
13543,1326,0,2016-01-01 05:00:00,87.95
13544,1326,1,2016-01-01 05:00:00,2.2848
13545,1326,2,2016-01-01 05:00:00,2890.24
13546,1327,0,2016-01-01 05:00:00,164.375
13547,1328,0,2016-01-01 05:00:00,622.6
13548,1328,1,2016-01-01 05:00:00,7.4354
13549,1329,0,2016-01-01 05:00:00,148.575
13550,1329,1,2016-01-01 05:00:00,61.7244
13551,1329,2,2016-01-01 05:00:00,150.024
13552,1330,2,2016-01-01 05:00:00,3357.76
13553,1331,0,2016-01-01 05:00:00,177.475
13554,1331,1,2016-01-01 05:00:00,29.1205
13555,1331,2,2016-01-01 05:00:00,1208.24
13556,1331,3,2016-01-01 05:00:00,7608.1
13557,1332,0,2016-01-01 05:00:00,54.375
13558,1332,1,2016-01-01 05:00:00,30.5703
13559,1332,2,2016-01-01 05:00:00,395.179
13560,1333,0,2016-01-01 05:00:00,12.55
13561,1333,1,2016-01-01 05:00:00,24.3356
13562,1334,0,2016-01-01 05:00:00,94.325
13563,1334,1,2016-01-01 05:00:00,4.5638
13564,1335,0,2016-01-01 05:00:00,126.7
13565,1336,0,2016-01-01 05:00:00,33.975
13566,1336,1,2016-01-01 05:00:00,0.0585
13567,1336,2,2016-01-01 05:00:00,347.392
13568,1337,0,2016-01-01 05:00:00,7.95
13569,1337,1,2016-01-01 05:00:00,1.5848
13570,1337,2,2016-01-01 05:00:00,1189.01
13571,1338,0,2016-01-01 05:00:00,4.825
13572,1338,2,2016-01-01 05:00:00,61.5292
13573,1339,0,2016-01-01 05:00:00,131.2
13574,1339,1,2016-01-01 05:00:00,0.0313
13575,1339,2,2016-01-01 05:00:00,127.285
13576,1340,0,2016-01-01 05:00:00,53.825
13577,1341,0,2016-01-01 05:00:00,7.475
13578,1341,1,2016-01-01 05:00:00,1.4213
13579,1341,2,2016-01-01 05:00:00,2243.68
13580,1342,0,2016-01-01 05:00:00,67.075
13581,1342,1,2016-01-01 05:00:00,0.0
13582,1342,2,2016-01-01 05:00:00,67.0501
13583,1343,0,2016-01-01 05:00:00,204.6
13584,1343,1,2016-01-01 05:00:00,0.0119
13585,1343,2,2016-01-01 05:00:00,1669.64
13586,1344,0,2016-01-01 05:00:00,397.5
13587,1344,1,2016-01-01 05:00:00,0.2386
13588,1344,2,2016-01-01 05:00:00,1126.16
13589,1345,1,2016-01-01 05:00:00,3.7958
13590,1345,2,2016-01-01 05:00:00,3067.58
13591,1346,0,2016-01-01 05:00:00,34.925
13592,1347,0,2016-01-01 05:00:00,910.525
13593,1347,1,2016-01-01 05:00:00,31.857
13594,1347,2,2016-01-01 05:00:00,1650.22
13595,1348,0,2016-01-01 05:00:00,381.675
13596,1348,1,2016-01-01 05:00:00,18.5105
13597,1348,2,2016-01-01 05:00:00,3541.83
13598,1349,1,2016-01-01 05:00:00,0.0
13599,1350,0,2016-01-01 05:00:00,645.55
13600,1350,1,2016-01-01 05:00:00,0.0
13601,1350,2,2016-01-01 05:00:00,0.0
